ST_B10,latitude,longitude,temperature_2m,Humidity,Wind_Speed,NDVI,NDBI,NDWI,,
38.95449638,17.43068519,78.59337963,30.15452944,47.29115994,0.905859426,0.216281476,0.006970358,-0.298454659,,
42.70748234,17.45763465,78.48198853,29.77357556,47.01103567,0.82392845,0.380261698,-0.055589223,-0.418427463,,
45.29492348,17.54971197,78.37508901,29.68316739,46.75500842,0.74540959,0.154548354,-0.000965692,-0.180451089,,
45.383792,17.32872641,78.42359804,29.74529462,48.0243818,0.806763646,0.492884882,-0.085746914,-0.508236427,,
41.12152106,17.52770324,78.40114016,29.68316739,46.75500842,0.74540959,0.445225568,-0.048165723,-0.432427839,,
40.97796422,17.37319302,78.58529479,30.15452944,47.29115994,0.905859426,0.493577858,-0.080407494,-0.477686612,,
44.78222048,17.50434705,78.43213204,29.68316739,46.75500842,0.74540959,0.315750478,0.01262667,-0.368083599,,
42.5810156,17.43068519,78.56553185,30.15452944,47.29115994,0.905859426,0.516464232,-0.075555197,-0.477639943,,
45.13427654,17.3574725,78.42539467,29.86728355,47.12764728,0.770703214,0.357755697,-0.011720744,-0.391451337,,
41.11810304,17.50434705,78.48064106,29.77357556,47.01103567,0.82392845,0.348006472,0.018559266,-0.329422482,,
45.06249812,17.26135276,78.51073462,29.94512766,47.48671738,0.874405406,0.484383504,-0.000722868,-0.485843917,,
36.3773093,17.34804019,78.30816453,29.68843086,48.08804472,0.736680552,0.400708717,-0.056515464,-0.423520467,,
45.383792,17.30357358,78.41506404,29.74529462,48.0243818,0.806763646,0.128667568,0.111834415,-0.214214513,,
41.282168,17.5218642,78.36430923,29.68316739,46.75500842,0.74540959,0.427510993,0.010574035,-0.444033479,,
41.3334383,17.48548243,78.43842024,29.68316739,46.75500842,0.74540959,0.500060593,-0.099746234,-0.483376151,,
46.93215506,17.28201401,78.58798974,30.1093608,47.5164543,0.926831332,0.080394811,0.162476713,-0.125259582,,
43.09713662,17.44101582,78.52465851,29.97608364,47.0811341,0.848508279,0.211538462,0.047797573,-0.273376334,,
41.56244564,17.45089729,78.34364798,29.72920759,46.81250449,0.654259583,0.592470989,-0.132026392,-0.555588199,,
43.17575108,17.39430343,78.31894431,29.71647553,47.550813,0.690853673,0.373549926,0.035388926,-0.383921958,,
44.71044206,17.51916925,78.46626802,29.77357556,47.01103567,0.82392845,0.195124825,0.059281776,-0.252668844,,
44.8539989,17.35612503,78.48109022,29.97608364,47.0811341,0.848508279,0.137838083,0.068086781,-0.194489536,,
45.72901202,17.53219482,78.40967415,29.68316739,46.75500842,0.74540959,0.182909151,0.06698054,-0.262487941,,
37.9495985,17.4104731,78.47255622,29.97608364,47.0811341,0.848508279,0.214772211,-0.276101842,-0.173986816,,
37.73768126,17.46931275,78.45458992,29.77357556,47.01103567,0.82392845,0.518615897,-0.153334712,-0.496794238,,
42.85103918,17.3489385,78.31580021,29.68843086,48.08804472,0.736680552,0.388666667,-0.067146758,-0.449433482,,
42.6664661,17.3309722,78.40248763,29.74529462,48.0243818,0.806763646,0.401999445,-0.04253375,-0.432186321,,
44.00291192,17.27168339,78.37598733,29.74529462,48.0243818,0.806763646,0.420577735,-0.068706018,-0.458806903,,
40.25334398,17.50389789,78.46986128,29.77357556,47.01103567,0.82392845,0.212973783,0.051056845,-0.2695,,
40.427663,17.46482118,78.52825177,29.77357556,47.01103567,0.82392845,0.670407687,-0.303576264,-0.624734721,,
41.08050482,17.42080373,78.44066603,29.86728355,47.12764728,0.770703214,0.434909854,-0.136785695,-0.427215994,,
43.73972438,17.53713556,78.32388504,29.72920759,46.81250449,0.654259583,0.389634931,-0.017816126,-0.44281023,,
43.17575108,17.30716684,78.52645514,29.94512766,47.48671738,0.874405406,0.279052459,0.031582902,-0.310838297,,
44.24217332,17.36690481,78.49681074,29.97608364,47.0811341,0.848508279,0.173324171,0.067241351,-0.220945448,,
39.13906946,17.5133302,78.59113384,29.90903685,47.45303408,0.882811497,0.266165568,0.050484284,-0.343686615,,
42.62203184,17.37049807,78.54531976,29.97608364,47.0811341,0.848508279,0.221708463,-0.030083978,-0.271617524,,
38.92715222,17.43023604,78.58888805,30.15452944,47.29115994,0.905859426,0.180232588,0.046539364,-0.290055546,,
43.59616754,17.54162713,78.37958059,29.68316739,46.75500842,0.74540959,0.37160518,-0.031151109,-0.41905995,,
37.86756602,17.50299957,78.50534473,29.77357556,47.01103567,0.82392845,0.321193223,-0.010622169,-0.36831577,,
40.02775466,17.54881365,78.49052253,29.77357556,47.01103567,0.82392845,0.462858855,-0.090310642,-0.440810045,,
39.80558336,17.53129651,78.52376019,29.77357556,47.01103567,0.82392845,0.507682778,-0.121913661,-0.557735662,,
40.54045766,17.45763465,78.54576892,29.77357556,47.01103567,0.82392845,0.213088488,0.000125231,-0.24573771,,
40.77971906,17.54342376,78.54082818,29.77357556,47.01103567,0.82392845,0.472299277,-0.063248038,-0.485796507,,
42.87838334,17.26988676,78.33107157,29.68843086,48.08804472,0.736680552,0.430704765,-0.017905325,-0.485776636,,
42.5810156,17.41002394,78.5650827,30.15452944,47.29115994,0.905859426,0.17979681,0.007468837,-0.243863307,,
40.09269704,17.5101861,78.4887259,29.77357556,47.01103567,0.82392845,0.428265656,-0.052079322,-0.476618636,,
41.23773374,17.53623724,78.36790249,29.68316739,46.75500842,0.74540959,0.473306157,-0.105204884,-0.504003559,,
42.95357978,17.44191414,78.52016693,29.97608364,47.0811341,0.848508279,0.199814725,0.025372573,-0.253402899,,
41.79145298,17.47470264,78.49905652,29.77357556,47.01103567,0.82392845,0.298255436,-0.008142404,-0.307285041,,
47.09622002,17.28560728,78.48468348,29.94512766,47.48671738,0.874405406,0.321352813,0.064320232,-0.438812033,,
40.65667034,17.2577595,78.48648011,29.94512766,47.48671738,0.874405406,0.543412602,-0.069389571,-0.54047124,,
45.51709478,17.39610006,78.5502605,30.15452944,47.29115994,0.905859426,0.233599189,-0.007916478,-0.254495592,,
43.83201092,17.37948122,78.51028547,29.97608364,47.0811341,0.848508279,0.422044582,-0.029033089,-0.442206068,,
46.2724772,17.33501462,78.45863234,29.94512766,47.48671738,0.874405406,0.168371088,0.069281587,-0.232258745,,
42.55708946,17.41496468,78.57226922,30.15452944,47.29115994,0.905859426,0.241262773,-0.061430915,-0.303127285,,
44.83007276,17.31255673,78.38856374,29.74529462,48.0243818,0.806763646,0.252018078,0.023970022,-0.316481983,,
43.2646196,17.33905704,78.38407217,29.74529462,48.0243818,0.806763646,0.237209984,0.018388677,-0.298993928,,
46.11183026,17.43652424,78.54981134,29.97608364,47.0811341,0.848508279,0.27974821,0.051540236,-0.33803028,,
41.85981338,17.44685487,78.4739037,29.97608364,47.0811341,0.848508279,0.421629705,-0.052822253,-0.442865921,,
43.27829168,17.34938766,78.51657367,29.94512766,47.48671738,0.874405406,0.181709702,0.010658337,-0.220307025,,
44.0336741,17.25551371,78.31220694,29.68843086,48.08804472,0.736680552,0.419587629,0.015619492,-0.481736439,,
42.68013818,17.46751612,78.39575027,29.68316739,46.75500842,0.74540959,0.282039914,0.039471764,-0.317775077,,
43.55856932,17.39295595,78.57092175,30.15452944,47.29115994,0.905859426,0.224874892,-0.039998795,-0.319951299,,
46.1357564,17.25551371,78.36969912,29.74529462,48.0243818,0.806763646,0.434391212,-0.009567963,-0.461315268,,
48.41215772,17.28560728,78.44425929,29.74529462,48.0243818,0.806763646,0.348728689,0.083339516,-0.412653271,,
40.39690082,17.35612503,78.41416573,29.86728355,47.12764728,0.770703214,0.372664373,-0.07645401,-0.391357329,,
39.85685366,17.489974,78.48468348,29.77357556,47.01103567,0.82392845,0.389640485,-0.056086679,-0.422092734,,
41.39154464,17.45628718,78.50579389,29.77357556,47.01103567,0.82392845,0.532155971,-0.172070453,-0.523888041,,
42.97066988,17.47290601,78.42988625,29.68316739,46.75500842,0.74540959,0.481626728,-0.13485697,-0.488345816,,
44.12254262,17.53848303,78.3063679,29.72920759,46.81250449,0.654259583,0.243376638,0.061249839,-0.327989142,,
38.85195578,17.50794031,78.56732849,29.90903685,47.45303408,0.882811497,0.315773346,-0.010241983,-0.365014948,,
40.62932618,17.43113435,78.35352945,29.86728355,47.12764728,0.770703214,0.529208615,-0.098271427,-0.523937498,,
43.42868456,17.29908201,78.52780261,29.94512766,47.48671738,0.874405406,0.473787048,-0.116694811,-0.484857247,,
42.10591082,17.41631215,78.49231916,29.97608364,47.0811341,0.848508279,0.29882262,-0.049326292,-0.317655171,,
43.91062538,17.34714187,78.59562542,30.1093608,47.5164543,0.926831332,0.455578645,0.027661063,-0.468619213,,
39.34415066,17.43113435,78.58664226,30.15452944,47.29115994,0.905859426,0.301783082,0.036537009,-0.341170174,,
43.0424483,17.44326161,78.47974275,29.97608364,47.0811341,0.848508279,0.184437571,0.044045146,-0.209604256,,
40.36272062,17.4369734,78.40248763,29.86728355,47.12764728,0.770703214,0.361979591,-0.075306949,-0.394664073,,
41.75727278,17.4136172,78.49187,29.97608364,47.0811341,0.848508279,0.280128334,-0.080505655,-0.315755435,,
44.04392816,17.53084735,78.33376651,29.72920759,46.81250449,0.654259583,0.300520442,0.064960729,-0.393668737,,
42.8715473,17.25686119,78.5035481,29.94512766,47.48671738,0.874405406,0.409248545,0.065843689,-0.443820701,,
44.73095018,17.38262533,78.4685138,29.97608364,47.0811341,0.848508279,0.224428477,-0.024297357,-0.267702556,,
39.25528214,17.40104079,78.52241272,29.97608364,47.0811341,0.848508279,0.280316841,-0.067402321,-0.340912147,,
43.75681448,17.398795,78.53498914,29.97608364,47.0811341,0.848508279,0.340087994,-0.041362953,-0.381493619,,
42.43404074,17.51827093,78.3476904,29.72920759,46.81250449,0.654259583,0.217455604,0.015923121,-0.301394987,,
41.24115176,17.42439699,78.34589377,29.71647553,47.550813,0.690853673,0.132431932,-0.026763333,-0.181516098,,
42.96383384,17.42035457,78.5448706,29.97608364,47.0811341,0.848508279,0.38181431,0.011814211,-0.455095863,,
41.09075888,17.40912563,78.47659864,29.97608364,47.0811341,0.848508279,0.356802593,-0.079706801,-0.402651009,,
41.84272328,17.32648062,78.38362301,29.74529462,48.0243818,0.806763646,0.630280723,-0.283869433,-0.569805732,,
42.09907478,17.3722947,78.42225057,29.86728355,47.12764728,0.770703214,0.398859222,-0.044912042,-0.436458371,,
41.88715754,17.3574725,78.43303035,29.86728355,47.12764728,0.770703214,0.298148445,-0.041500523,-0.324361765,,
30.73415828,17.37948122,78.31355442,29.71647553,47.550813,0.690853673,0.027621108,-0.094353595,0.032409428,,
47.1098921,17.32513315,78.46492054,29.94512766,47.48671738,0.874405406,0.233857144,0.066710059,-0.286630917,,
44.73095018,17.31390421,78.54711639,29.94512766,47.48671738,0.874405406,0.262143963,0.030671105,-0.343550725,,
44.187485,17.36151492,78.56598101,30.15452944,47.29115994,0.905859426,0.291544482,0.017914292,-0.354630168,,
46.00245362,17.31659915,78.49142084,29.94512766,47.48671738,0.874405406,0.308154517,-0.03323618,-0.35518687,,
48.81206606,17.2577595,78.57855743,30.1093608,47.5164543,0.926831332,0.39980631,0.020257331,-0.452954499,,
49.7588576,17.30357358,78.59023553,30.1093608,47.5164543,0.926831332,0.321954685,0.055336217,-0.396260581,,
41.27191394,17.45044813,78.43078456,29.68316739,46.75500842,0.74540959,0.152415126,0.058887173,-0.204433835,,
41.77094486,17.47155854,78.33331735,29.72920759,46.81250449,0.654259583,0.261735883,-0.038736059,-0.296330065,,
44.7514583,17.38217617,78.44695424,29.86728355,47.12764728,0.770703214,0.168340154,0.075462906,-0.201947853,,
40.06193486,17.5398305,78.49860737,29.77357556,47.01103567,0.82392845,0.527704196,-0.042082046,-0.52663046,,
43.27487366,17.48278748,78.3593685,29.68316739,46.75500842,0.74540959,0.347128815,-0.09006882,-0.388967911,,
42.64253996,17.31525168,78.52555682,29.94512766,47.48671738,0.874405406,0.416341769,-0.092319087,-0.431869036,,
40.65325232,17.51557599,78.59921868,29.90903685,47.45303408,0.882811497,0.357320192,0.08355692,-0.408132169,,
47.40725984,17.26449687,78.40203847,29.74529462,48.0243818,0.806763646,0.314366563,0.051949831,-0.398808437,,
43.73630636,17.43472761,78.42494551,29.86728355,47.12764728,0.770703214,0.304058233,-0.041156249,-0.360297767,,
40.49260538,17.47560096,78.4357253,29.68316739,46.75500842,0.74540959,0.450458575,-0.009419862,-0.473752058,,
37.69666502,17.53758471,78.57271838,29.90903685,47.45303408,0.882811497,0.506274611,-0.005772344,-0.491325078,,
39.34415066,17.37319302,78.34230051,29.71647553,47.550813,0.690853673,0.635198784,-0.257933328,-0.596993058,,
40.03117268,17.50120294,78.48288685,29.77357556,47.01103567,0.82392845,0.328336621,0.006490952,-0.401779244,,
31.99540766,17.42080373,78.47210707,29.97608364,47.0811341,0.848508279,0.145440122,-0.434045811,-0.009776353,,
44.23533728,17.25596287,78.41775899,29.74529462,48.0243818,0.806763646,0.381849362,0.028503367,-0.442299226,,
45.4521524,17.31974326,78.34095303,29.68843086,48.08804472,0.736680552,0.301235975,0.047984111,-0.373837883,,
41.38812662,17.45404139,78.53274335,29.77357556,47.01103567,0.82392845,0.318392541,-0.057288348,-0.362481508,,
46.14259244,17.2514713,78.46716633,29.94512766,47.48671738,0.874405406,0.356321067,0.06221731,-0.419342142,,
43.37741426,17.49311811,78.32029178,29.72920759,46.81250449,0.654259583,0.211502619,0.047086983,-0.265565043,,
46.65871346,17.2514713,78.35263113,29.74529462,48.0243818,0.806763646,0.342066737,0.102869653,-0.459261038,,
41.79145298,17.38846438,78.57092175,30.15452944,47.29115994,0.905859426,0.499940812,-0.139676627,-0.495245103,,
46.59377108,17.26090361,78.44470845,29.74529462,48.0243818,0.806763646,0.427850137,0.034668869,-0.474722147,,
50.852624,17.28695475,78.55160797,30.1093608,47.5164543,0.926831332,0.335119044,0.086251021,-0.420483483,,
39.32364254,17.52905072,78.49456495,29.77357556,47.01103567,0.82392845,0.615923596,-0.105326221,-0.582254504,,
42.71090036,17.43877003,78.46986128,29.97608364,47.0811341,0.848508279,0.241094066,-0.028633539,-0.280208117,,
43.44919268,17.45314308,78.37598733,29.68316739,46.75500842,0.74540959,0.295297859,0.129630768,-0.339775448,,
41.02923452,17.40957479,78.40697921,29.86728355,47.12764728,0.770703214,0.160331219,0.030702641,-0.227489608,,
42.79635086,17.37274386,78.55475207,30.15452944,47.29115994,0.905859426,0.178867865,-0.031891327,-0.261184537,,
31.02468998,17.35926913,78.31041031,29.71647553,47.550813,0.690853673,0.068178765,-0.09617581,-0.003569626,,
43.64743784,17.35343008,78.42898793,29.86728355,47.12764728,0.770703214,0.133812497,0.020428662,-0.197375657,,
41.54193752,17.50210126,78.31535105,29.72920759,46.81250449,0.654259583,0.22275544,0.001233561,-0.285404079,,
42.40327856,17.40553237,78.46761549,29.97608364,47.0811341,0.848508279,0.293091171,-0.031729581,-0.336579448,,
45.4350623,17.46706696,78.3243342,29.72920759,46.81250449,0.654259583,0.438862675,0.024022077,-0.447875705,,
43.95847766,17.54971197,78.40877584,29.68316739,46.75500842,0.74540959,0.382424075,0.101697518,-0.440729733,,
39.02285678,17.49985547,78.52465851,29.77357556,47.01103567,0.82392845,0.593866914,-0.099771169,-0.598438166,,
51.13290164,17.28875138,78.55295544,30.1093608,47.5164543,0.926831332,0.260855043,0.057217165,-0.355198901,,
45.31201358,17.31390421,78.43078456,29.74529462,48.0243818,0.806763646,0.415991485,-0.070703531,-0.419836355,,
43.46286476,17.41092226,78.38946206,29.86728355,47.12764728,0.770703214,0.317667466,-0.030485769,-0.372606317,,
42.73824452,17.34085367,78.45189497,29.94512766,47.48671738,0.874405406,0.478293665,-0.127030347,-0.491569516,,
45.64697954,17.34848935,78.59382879,30.1093608,47.5164543,0.926831332,0.422409772,-0.0249992,-0.466354263,,
46.7680901,17.29863285,78.58709142,30.1093608,47.5164543,0.926831332,0.364420744,0.024442865,-0.410147521,,
46.55617286,17.35163345,78.59921868,30.15452944,47.29115994,0.905859426,0.323443057,0.04366587,-0.42817526,,
40.32854042,17.498508,78.33152072,29.72920759,46.81250449,0.654259583,0.653721283,-0.313277321,-0.634815834,,
42.78267878,17.42035457,78.38497048,29.86728355,47.12764728,0.770703214,0.236753049,-0.015969507,-0.262123852,,
47.2807931,17.26809013,78.40203847,29.74529462,48.0243818,0.806763646,0.299178543,0.094733606,-0.417980903,,
41.17279136,17.45898213,78.54217566,29.77357556,47.01103567,0.82392845,0.280959633,-0.02201165,-0.302785278,,
40.11320516,17.48862653,78.45234413,29.77357556,47.01103567,0.82392845,0.200487798,0.014601558,-0.273165623,,
45.4692425,17.32468399,78.46132728,29.94512766,47.48671738,0.874405406,0.339717963,-0.017618793,-0.391195542,,
42.0170423,17.54522039,78.37374154,29.68316739,46.75500842,0.74540959,0.097095186,-0.013088414,-0.167450659,,
42.0512225,17.46122791,78.4038351,29.68316739,46.75500842,0.74540959,0.43009854,-0.117412373,-0.436201278,,
35.66636114,17.51557599,78.33152072,29.72920759,46.81250449,0.654259583,0.106416931,-0.125682395,-0.071162351,,
41.97602606,17.47874506,78.44425929,29.68316739,46.75500842,0.74540959,0.172478169,0.10978316,-0.280932187,,
41.77436288,17.39520174,78.44785255,29.86728355,47.12764728,0.770703214,0.40801353,-0.126829219,-0.430524065,,
40.73186678,17.44910066,78.50624305,29.97608364,47.0811341,0.848508279,0.326141436,-0.109432078,-0.358614019,,
41.30267612,17.43023604,78.41281826,29.86728355,47.12764728,0.770703214,0.328423748,-0.050091129,-0.360667179,,
45.67090568,17.34175198,78.33107157,29.68843086,48.08804472,0.736680552,0.300594794,0.107648763,-0.414870271,,
41.13861116,17.33905704,78.50714136,29.94512766,47.48671738,0.874405406,0.637765146,-0.237560958,-0.594245536,,
42.6835562,17.4252953,78.45144581,29.97608364,47.0811341,0.848508279,0.208921011,-0.00427475,-0.238067862,,
43.96873172,17.31165842,78.50803968,29.94512766,47.48671738,0.874405406,0.282344273,-0.026974477,-0.338359135,,
41.03265254,17.36331155,78.58125237,30.15452944,47.29115994,0.905859426,0.507055052,-0.18304458,-0.508864887,,
41.20355354,17.40867647,78.41641152,29.86728355,47.12764728,0.770703214,0.274396141,-0.057521856,-0.311876972,,
42.79635086,17.36645565,78.33062241,29.71647553,47.550813,0.690853673,0.424695239,-0.033872665,-0.488657992,,
37.00622498,17.49626221,78.57810827,29.90903685,47.45303408,0.882811497,0.360899346,-0.092104618,-0.389114091,,
45.9135851,17.26449687,78.3211901,29.68843086,48.08804472,0.736680552,0.43051749,0.022478189,-0.504494389,,
41.92475576,17.54746618,78.5417265,29.77357556,47.01103567,0.82392845,0.326161376,-0.038980242,-0.38010674,,
41.20697156,17.48727906,78.39664858,29.68316739,46.75500842,0.74540959,0.134509923,0.052759034,-0.190467748,,
